"Jahr";"Diphterie";"Influenza (Virusgrippe)";"Legionellose";"Tuberkolose";"EHEC  (Enterohämorrhagische Escherichia coli)";"HUS (Hämolytisch-urämische Syndrom)";"Norovirus";"Salmonellose";"Hepatitis (A-E)";"Hepatitis A";"Hepatitis B";"Hepatitis C";"FSME (Frühsommer-Meningoenzephalitis)";"Meningokokken";"Masern";"Typhus";"Paratyphus"
"2001";0;11;0;26;1;0;7;174;21;6;5;10;3;3;5;0;0
"2002";1;4;0;21;1;0;21;168;13;2;3;8;4;3;2;1;0
"2003";0;46;0;18;1;0;31;123;28;12;5;11;0;0;0;0;1
"2004";0;34;0;16;4;0;9;134;38;15;4;19;1;0;1;0;0
"2005";0;42;3;22;9;0;37;137;25;3;2;19;4;0;1;3;0
"2006";0;12;2;17;6;0;22;119;51;4;1;46;9;1;1;0;1
"2007";0;79;4;26;5;0;43;159;44;1;3;40;1;1;1;1;1
"2008";0;46;5;13;6;0;108;86;39;4;1;34;4;2;36;0;2
"2009";0;376;6;12;5;0;81;44;23;0;2;21;1;1;0;0;0
"2010";0;9;2;18;2;0;240;74;36;2;1;31;4;1;4;0;1
"2011";0;150;4;21;9;2;102;40;48;3;5;39;5;1;32;2;0
"2012";0;70;1;11;4;0;150;34;43;5;3;34;1;1;0;0;0
"2013";0;388;2;12;6;0;113;43;35;0;1;34;2;1;0;1;0
"2014";0;41;2;23;2;0;109;33;40;4;0;35;2;2;0;0;1
"2016";0;153;4;18;1;1;101;24;48;0;36;11;3;1;0;1;0
"2015";0;483;5;17;2;0;139;37;25;1;3;20;1;0;16;1;0
