"Jahr";"Zahl der deutschen Frauen";"Geburten von deutschen Frauen";"Geburten auf 1000 deutsche Frauen";"Zahl der ausländischen Frauen";"Geburten von ausländischen Frauen";"Geburten auf 1000 ausländische Frauen";"Geburten auf 1000 Freiburgerinnen"
"1975";41224;1255;30;3497;162;46;32
"1976";41250;1292;31;3501;162;46;32
"1977";41325;1319;32;3509;170;48;33
"1978";41353;1301;31;3506;156;45;32
"1979";41397;1299;31;3496;148;42;32
"1980";40427;1447;36;3441;153;44;36
"1981";41487;1487;34;3566;157;44;36
"1982";41515;1482;36;3700;134;36;36
"1983";41427;1463;35;3734;146;39;36
"1984";41361;1565;38;3596;142;39;38
"1985";41315;1483;36;3678;144;39;36
"1986";40946;1519;37;3834;218;57;39
"1987";39990;1549;39;4017;231;58;40
"1988";39340;1769;45;4089;270;66;47
"1989";39610;1684;43;4324;308;71;45
"1990";39764;1741;44;4491;294;65;46
"1991";40298;1690;42;4775;316;66;45
"1992";40267;1692;42;5219;339;65;45
"1993";40107;1641;41;5694;351;62;43
"1994";39866;1594;40;6008;385;64;43
"1995";39450;1554;39;6210;386;62;42
"1996";39188;1563;40;6269;389;62;43
"1997";39241;1673;43;6418;449;70;46
"1998";38765;1577;41;6359;374;59;43
"1999";38637;1564;40;6640;379;57;43
"2000";38678;1522;39;7214;435;60;43
"2001";39308;1459;37;7653;398;52;40
"2002";39510;1484;38;7817;464;59;41
"2003";39882;1503;38;8084;451;56;41
"2004";40046;1513;38;8258;486;59;41
"2005";39879;1584;40;8606;470;55;42
"2006";39859;1482;37;8750;484;55;40
"2007";40082;1541;38;8979;497;55;42
"2008";39591;1587;40;8542;456;53;42
"2009";39704;1562;39;8695;523;60;43
"2010";39758;1759;44;8875;544;61;47
"2011";41070;1683;41;9289;529;57;44
"2012";41683;1659;40;9597;574;60;44
"2013";41647;1690;41;9832;523;53;43
"2014";41230;1869;45;10297;541;53;47
"2015";41209;1851;45;11150;597;54;47
"2016";42251;1844;44;11771;650;55;46
